_id,address,company_name,email,phone_number,url
60cb2353d370a46d6f240f93,"P.O.Box: 4820, Doha, Qatar",DOHA BANK -THE C_RING ROAD BRANCH,null,"[""009744659421""]",null
60cb2353d370a46d6f240f94,"Bin Omran Area, P.O.Box 20366",Derwind Trading & Contracting Co WLL,null,"[""44873131""]",null
60cb2353d370a46d6f240f95,"P.O.Box: 61634, Doha, Qatar",DOHA BANK -KOHER BRANCH,null,"[""009744722915""]",null
60cb2353d370a46d6f240f96,"Al Furousia St, Muaither, P.O.Box 45267",Convert Engineering & Trading,null,"[""44160343""]",null
60cb2353d370a46d6f240f97,"Salwa Road, P.O.Box 92",Darwish Trading Co. WLL,null,"[""44422781""]",null
60cb2353d370a46d6f240f98,"PO Box 6409, Doha, Qatar",Dash Intl. Trade,null,"[""009744836034""]",null
60cb2353d370a46d6f240f99,"Po Box 371, Doha, Qatar",CITY EXCHANGE CO,null,"[""009744414623""]",null
60cb2353d370a46d6f240f9a,"P.O. Box 1681 Ad Dawhah, Doha, Qatar",City Exchange,null,"[""974 4414632""]",null
60cb2353d370a46d6f240f9b,"C-Ring Road, Al Emadi Bldg, P.O.Box 16081",City Exchange Company WLL,null,"[""44377403""]",null
60cb2353d370a46d6f240f9c,"PO Box 4505, Doha, Qatar",Business Trading Co,null,"[""009744875222""]",null
60cb2353d370a46d6f240f9d,"PO Box 60323, Doha, Qatar",BO Jamhoor Trading & Cont Co,null,"[""009744880468""]",null
60cb2353d370a46d6f240f9e,"PO Box 2545, Doha, Qatar",Arabian Trading & Services Co,null,"[""009744680104"",""4427679"",""4427163""]",null
60cb2354d370a46d6f240f9f,"Al Luqta, P.O.Box 24159",Bo Jamhoor Trad. and Cont Co WLL,null,"[""44880468""]",null
60cb2354d370a46d6f240fa0,"P.O. Box 32218 Ad Dawhah, Doha, Qatar",Astic General Trading L.L.C.,null,"[""974 2828005""]",null
60cb2354d370a46d6f240fa1,"Po Box 1632, Doha, Qatar",ARAB PAPER PRODUCTS CO,null,"[""009744601796""]",null
60cb2354d370a46d6f240fa2,"C-Ring Road, P.O.Box 2603",Aswan Trading & Contracting Co.,null,"[""44413265""]",null
60cb2354d370a46d6f240fa3,"Trading Division, PO Box 15224, Doha, Qatar",International Trading & Contracting Co,null,"[""009744878921""]",null
60cb2354d370a46d6f240fa4,"Nr. Sana R/A, Al Refa Tower, P.O.Box 12931",International Negotiator Trading & Contg WLL,null,"[""44423256""]",null
60cb2354d370a46d6f240fa5,"P.O. Box 8173 Ad Dawhah, Doha, Qatar",Ibn Ajayan Trading,null,"[""974 4602606""]",null
60cb2354d370a46d6f240fa6,"P.O.Box: 1974, Doha, Qatar",IMMIGRATION BUILDING OFFICE,null,"[""009744874219""]",null
60cb2354d370a46d6f240fa7,"Nr. Sana Roundabout, P.O.Box 7271",Horizontal Trading & Contracting Co,null,"[""44312943""]",null
60cb2354d370a46d6f240fa8,"Electrical Street, P.O.Box 4154",Haya Trading & Contracting Co WLL,null,"[""44415499""]",null
60cb2354d370a46d6f240fa9,"Al Diwan St, P.O.Box 4154",Haya Trading & Contracting Co,null,"[""44415499""]",null
60cb2354d370a46d6f240faa,"Duhail, P.O.Box 21960",Hanco Trading & Contracting WLL,null,"[""44919024""]",null
60cb2354d370a46d6f240fab,"Po Box 6471, Doha, Qatar",HAMAD AL MARRI TRADING & CONTRACTING EST,null,"[""009744880793""]",null
60cb2354d370a46d6f240fac,"P.O.Box: 8953, Doha, Qatar",HABIB QATAR INTERNATIONAL FINANCE ( SOUQ ASSIERY,null,"[""009744414989""]",null
60cb2354d370a46d6f240fad,"Po Box 427, Doha, Qatar",HASSAN MAHMOOD AL HAIDOOS & SONS,null,"[""009744325670""]",null
60cb2354d370a46d6f240fae,"P.O. Box 1188, Ad Dawhah, Doha, Qatar",Habib Qatar International Exchange Limited,null,"[""974 4424035""]",null
60cb2355d370a46d6f240faf,"P.O.Box: 7585, Doha, Qatar",HABIB QATAR INTERNATIONAL FINANCE INVESTMENT SOUQ WAQAF,null,"[""009744436267""]",null
60cb2355d370a46d6f240fb0,"P.O.Box: 5821, Doha, Qatar",GULF FINANCE & EXCHANGE CO.,null,"[""009744426595""]",null
60cb2355d370a46d6f240fb1,"P.O.Box: 5821, Doha, Qatar",GULF FINANCE & EXCHANGE SERVICES,null,"[""009744383222""]",null
60cb2355d370a46d6f240fb2,"Po Box 52, Doha, Qatar",ARABIAN EST,null,"[""009744425588""]",null
60cb2355d370a46d6f240fb3,"Po Box 3028, Doha, Qatar",GULF DREAM TRADING & CONTRACTING COMPANY LIMITED,null,"[""009744358529""]",null
60cb2355d370a46d6f240fb4,"Po Box 15792, Doha, Qatar",GULF COMMERCIAL INTEGRATION CO,null,"[""009744441774""]",null
60cb2355d370a46d6f240fb5,"PO Box 4847, Doha, Qatar",Gulf Exchange Co,null,"[""009744383222""]",null
60cb2355d370a46d6f240fb6,"Po Box 2953, Doha, Qatar",ARAB COMMERCIAL CENTER,null,"[""009744414747""]",null
60cb2355d370a46d6f240fb7,"Souq Al Najada, P.O.Box 23497",Al Zaman Exchange WLL,null,"[""44441448""]",null
60cb2355d370a46d6f240fb8,"P.O. Box 15210 Ad Dawhah, Doha, Qatar",Apex Fire Engineering And Trade Establishment,null,"[""974 4328329""]",null
60cb2355d370a46d6f240fb9,"P.O.Box: 4206, Doha, Qatar",AL-WAKRAH BRANCH,null,"[""009744641825""]",null
60cb2355d370a46d6f240fba,"P.O. Box 7565 Ad Dawhah, Doha, Qatar",American Qatari International Trade,null,"[""974 4237900""]",null
60cb2355d370a46d6f240fbb,"Po Box 22031, Doha, Qatar",AL WADHAIHI CAR SHOWROOM,null,"[""009744323978""]",null
60cb2355d370a46d6f240fbc,"P.O.Box: 6950, Doha, Qatar",AL WAKARH BRANCH,null,"[""009744641907""]",null
60cb2355d370a46d6f240fbd,"P.O. Box 6685 Ad Dawhah, Doha, Qatar",Al Worood Paint Trading,null,"[""974 4426667""]",null
60cb2355d370a46d6f240fbe,"Al Mansoura, P.O.Box 1486",Alwaha Contracting & Trading Co WLL,null,"[""44416306""]",null
60cb2355d370a46d6f240fbf,"Po Box 15578, Doha, Qatar",AL SUMAITI REAL ESTATE & SERVICE EST,null,"[""009744432884""]",null
60cb2355d370a46d6f240fc0,"P.O.Box: 18101, Doha, Qatar",AL-SAAD EXCHANGE,null,"[""009744323334"",""4327774""]",null
60cb2355d370a46d6f240fc1,"P.O.Box: 4509, Doha, Qatar",ARABIAN EXCHANGE CO.,null,"[""009744438300"",""4438300""]",null
60cb2355d370a46d6f240fc2,"Po Box 6318, Doha, Qatar",AL SHEIBI FINANCE & EXCHANGE CO,null,"[""009744323359""]",null
60cb2355d370a46d6f240fc3,"P.O.Box: 1533, Doha, Qatar",AL-SAED BRANCH,null,"[""009744477377""]",null
60cb2356d370a46d6f240fc4,"P.O.Box: 1533, Doha, Qatar",AL-SALWA BRANCH,null,"[""009744681667""]",null
60cb2356d370a46d6f240fc5,"P.O. Box 21762 Ad Dawhah, Doha, Qatar",Al Suwaidi Trading And Development,null,"[""974 4422670""]",null
60cb2356d370a46d6f240fc6,"P.O. Box 17127 Ad Dawhah, Doha, Qatar",Al Sadd Exchange Company W.L.L.,null,"[""974 4323334""]",null
60cb2356d370a46d6f240fc7,"Al Sadd St, P.O.Box 17127",Al Sadd Exchange,null,"[""44323334""]",null
60cb2356d370a46d6f240fc8,"P.O.Box: 22862, Doha, Qatar",AL RAYAN BANK,null,"[""009744131465""]",null
60cb2356d370a46d6f240fc9,"Po Box 1227, Doha, Qatar",AL QIYADAH FOR CONTRACTING,null,"[""009744434881""]",null
60cb2356d370a46d6f240fca,"P.O. Box 1965 Ad Dawhah, Doha, Qatar",Al Obeidly Trading Technology,null,"[""974 4325111""]",null
60cb2356d370a46d6f240fcb,"P.O. Box 4369 Ad Dawhah, Doha, Qatar",Al Qateflah Trading,null,"[""974 4447344""]",null
60cb2356d370a46d6f240fcc,"P.O. Box 18210 Ad Dawhah, Doha, Qatar",Al Raffa Trading & Service,null,"[""974 4432627""]",null
60cb2356d370a46d6f240fcd,"PO Box 9440, Doha, Qatar",Al Mana Import & Trade Est,null,"[""009744360031/32""]",null
60cb2356d370a46d6f240fce,"Po Box 80210, Doha, Qatar",AL MOASAWI TRADING & CONTRACTING COMPANY,null,"[""009744355186""]",null
60cb2356d370a46d6f240fcf,"Po Box 975, Doha, Qatar",AL MEMAR TRADING & CONTRACTING COMPANY,null,"[""009744421891""]",null
60cb2356d370a46d6f240fd0,"Po Box 875, Doha, Qatar",AL MUFTAH GROUP (TIRE & LUB DIV),null,"[""009744682283""]",null
60cb2356d370a46d6f240fd1,"Po Box 8545, Doha, Qatar",AL MANSOOR TRADING LTD CO,null,"[""009744446534""]",null
60cb2356d370a46d6f240fd2,"Po Box 40402, Doha, Qatar",AL MANSOOR TRANSPORT & MECHANICAL SERVICE,null,"[""009744865066""]",null
60cb2356d370a46d6f240fd3,"Po Box 12168, Doha, Qatar",ARYAM TRADING & SERVICE EST,null,"[""009744420746""]",null
60cb2357d370a46d6f240fd4,"Po Box 4534, Doha, Qatar",AL SIYAF TRADING & MAINTENANCE EST,null,"[""009744443952""]",null
60cb2357d370a46d6f240fd5,"Po Box 11165, Doha, Qatar",AL SHABIBA TRADING & SERVICES CO,null,"[""009744443469""]",null
60cb2357d370a46d6f240fd6,"P.O.Box 30808, Doha, Qatar",Al Sayrafa Financial Services,null,"[""(00974) 44432043""]",null
60cb2357d370a46d6f240fd7,"P.O. Box 13583 Ad Dawhah, Doha, Qatar",Al Sadeeda Trading And Svsc,null,"[""974 4445438""]",null
60cb2357d370a46d6f240fd8,"Po Box 3696, Doha, Qatar",AL MANSHIA TRADING & SERVICE EST,null,"[""009744429069""]",null
60cb2357d370a46d6f240fd9,"Po Box 3525, Doha, Qatar",ALWAKEEL TRADING & SERVICE CO,null,"[""009744413446""]",null
60cb2357d370a46d6f240fda,"Po Box 90460, Doha, Qatar",AL HILAL SHOWROOM FOR BUYING & SELLING OF CARS,null,"[""009744601751""]",null
60cb2357d370a46d6f240fdb,"P.O.Box: 1313, Doha, Qatar",AL-FARDAN EXCHANGH,null,"[""009744408408""]",null
60cb2357d370a46d6f240fdc,"P.O. Box 7167 Ad Dawhah, Doha, Qatar",Al Ghanim Trading,null,"[""974 4685696""]",null
60cb2357d370a46d6f240fdd,"Po Box 91935, Doha, Qatar",AL HIJAJI CAR SHOWROOM,null,"[""009744601635""]",null
60cb2357d370a46d6f240fde,"Po Box 12296, Doha, Qatar",AL DAHABEB GARAGE & STEEL WORKSHOP,null,"[""009744601103""]",null
60cb2357d370a46d6f240fdf,"Po Box 90246, Doha, Qatar",AL ARDH FOR ELECTRICAL & COMMERCIAL CO,null,"[""009744080816""]",null
60cb2357d370a46d6f240fe0,"P.O.Box 24048, Doha, Qatar",Al Dar for Exchange Works,null,"[""(00974) 44550455""]",null
60cb2357d370a46d6f240fe1,"Po Box 4660, Doha, Qatar",A B N GROUP,null,[],null
60cb2357d370a46d6f240fe2,"Po Box 100139, Doha, Qatar",AL ATHBA REAL ESTATE & CARS BUYING SELLING OFFICE,null,"[""009744802754""]",null
60cb2357d370a46d6f240fe3,"Po Box 2754, Doha, Qatar",AL ATTIYAH MOTORS & TRADING CO,null,"[""009744420520""]",null
60cb2357d370a46d6f240fe4,"Po Box 724, Doha, Qatar",ABDUIRAHMAN & M JASSIM M MUFTAH,null,"[""009744423573""]",null
60cb2357d370a46d6f240fe5,"Po Box 9027, Doha, Qatar",AL AMRAA SERVICE EST,null,"[""009744437359""]",null
60cb2357d370a46d6f240fe6,"Po Box 139, Doha, Qatar",ABDULLAH BIN ALI MISNAD & SONS,null,"[""009744423433""]",null
60cb2358d370a46d6f240fe7,"Al Gharrafa, P.O.Box 773",Abdulla Mohd Abdulla & Sons Co,null,"[""44868514""]",null
60cb2358d370a46d6f240fe8,"Po Box 30380, Doha, Qatar",ABDUL HAMID BUKSHISHA INT EST,null,"[""009744329199""]",null
60cb2358d370a46d6f240fe9,"Salwa Road, P.O.Box 3740",Zener Qatar Trading & Contracting,null,"[""44370933""]",null
60cb2358d370a46d6f240fea,"Po Box 2578, Doha, Qatar",AL ANWAR AUTOMATIC GARAGE,null,"[""009744601205""]",null
60cb2358d370a46d6f240feb,"P.O.Box: 4206, Doha, Qatar",WAST BAY BRANCH,null,"[""009744831574""]",null
60cb2358d370a46d6f240fec,"P.O.Box: 25208, Doha, Qatar",TRUST EXCHANGE LTD. CO.,null,"[""009744352055""]",null
60cb2358d370a46d6f240fed,"Souq Ahamed Bldg., 2nd Floor, P.O.Box 24450",V9 Group WLL,null,"[""44417939""]",null
60cb2358d370a46d6f240fee,"P.O. Box 3002 Ad Dawhah, Doha, Qatar",Trust Exchange Company,null,"[""974 4352055""]",null
60cb2358d370a46d6f240fef,"P.O. Box 5742 Ad Dawhah, Doha, Qatar",Unitech - Universal Trading & Tech Sevs,null,"[""974 4694015""]",null
60cb2358d370a46d6f240ff0,"Po Box 3717, Doha, Qatar",TRUST EXCHANGE LTD CO,null,"[""009744432883""]",null
60cb2358d370a46d6f240ff1,"P.O.Box: 6920, Doha, Qatar",AL MANSOORA BRANCH,null,"[""009744439132""]",null
60cb2358d370a46d6f240ff2,"P.O.Box: 6946, Doha, Qatar",AL MARKHIYA BRANCH,null,"[""009744885242""]",null
60cb2358d370a46d6f240ff3,"P.O. Box 2211 Ad Dawhah, Doha, Qatar",Al Mana Auto Trade W.L.L.,null,"[""974 4888618""]",null
60cb2358d370a46d6f240ff4,"P.O. Box 139 Ad Dawhah, Doha, Qatar",Al Minsad Trading,null,"[""974 4312081""]",null
60cb2358d370a46d6f240ff5,"P.O.Box: 1222, Doha, Qatar",AL-MARGAB BRANCH,null,"[""009744436633""]",null
60cb2358d370a46d6f240ff6,"P.O. Box 6449 Ad Dawhah, Doha, Qatar",Al Mamzoore Trading,null,"[""974 4444238""]",null
60cb2359d370a46d6f240ff7,"Po Box 8055, Doha, Qatar",AL KHORY TRADING EST,null,"[""009744440442""]",null
60cb2359d370a46d6f240ff8,"P.O.Box: 1533, Doha, Qatar",AL-GHARAFA BRANCH,null,"[""009744866656""]",null
60cb2359d370a46d6f240ff9,"Po Box 123, Doha, Qatar",AL KHALEEJ PRINTING PRESS,null,"[""009744414123""]",null
60cb2359d370a46d6f240ffa,"Po Box 339, Doha, Qatar",AL FARDAN EXCHANGE & FINANCE CO,null,"[""009744408408""]",null
60cb235ad370a46d6f240ffb,"P.O.Box: 1533, Doha, Qatar",AL-GHWAEYRI OFFICE,null,"[""009744728318""]",null
60cb235ad370a46d6f240ffc,"P.O.Box: 1533, Doha, Qatar",AL-KHORE BRANCH,null,"[""009744721666""]",null
60cb235ad370a46d6f240ffd,"Al Maamoora, P.O.Box 2696",Al Mamoon Oil Field & Industrial Supplies Co,null,"[""44660200""]",null
60cb235ad370a46d6f240ffe,"P.O.Box: 1313, Doha, Qatar",AL FARDAN EXCHANGE & FINANCE CO.,null,"[""009744408408""]",null
60cb235ad370a46d6f240fff,"Po Box 119, Doha, Qatar",ALI BIN KHALIFA AL HITMI,null,"[""009744324659""]",null
60cb235ad370a46d6f241000,"P.O. Box 4824 Ad Dawhah, Doha, Qatar",Ali Abdulla Trading,null,"[""974 4414147""]",null
60cb235ad370a46d6f241001,"P.O.Box: 1308, Doha, Qatar",AL-FARDAN EXCHANGH & FINANCE,null,"[""009744408408""]",null
60cb235ad370a46d6f241002,"P.O. Box 339 Ad Dawhah, Doha, Qatar",Al Fardan Exchange And Finance Company W.L.L.,null,"[""974 4408408""]",null
60cb235ad370a46d6f241003,"IBQ Bldg., Airport Road, P.O.Box 14667",Al Bahri Trading,null,"[""44310602""]",null
60cb235ad370a46d6f241004,P.O.Box 37088,Al Etizaz Trading & Contracting Est.,null,"[""44279971""]",null
60cb235ad370a46d6f241005,"P.O.Box: 6950, Doha, Qatar",AL AHLI BANK,null,"[""009744604820""]",null
60cb235ad370a46d6f241006,"Po Box 9272, Doha, Qatar",AL DEEBAG DECORATION,null,"[""009744821000""]",null
60cb235ad370a46d6f241007,"P.O.Box: 3283, Doha, Qatar",AL-AHLI BANK(S.Q.C),null,"[""009744326611"",""4323366""]",null
60cb235ad370a46d6f241008,"Po Box 2754, Doha, Qatar",AL ATTIYA MOTORS & TRADING CO,null,"[""009744410023""]",null
60cb235ad370a46d6f241009,"P.O. Box 11182 Ad Dawhah, Doha, Qatar",Al Ahmadfi Steel Trading,null,"[""974 44194345""]",null
60cb235ad370a46d6f24100a,"Salwa Rd., Nr. Vegetable Market, P.O.Box 31330",Al Amlaq Int'l Trdg. Co WLL for Polyethlene Sheets,null,"[""44600733""]",null
60cb235ad370a46d6f24100b,"Po Box 1303, Doha, Qatar",ABDULLAH ALI AL MAJED,null,"[""009744430044""]",null
60cb235bd370a46d6f24100c,"Al Tawfeeq Bldg., Beside Qatar Airways, Old Airport Rd, P.O.Box 187",Al Contra Trading & Contracting WLL,null,"[""44626350""]",null
60cb235bd370a46d6f24100d,"Medium Road, Nr. Doha City, P.O.Box 3266, Doha, Qatar",Al Ahed Trading & Cont Co Ltd,null,"[""44414022""]",null
60cb235bd370a46d6f24100e,"Al Sadd Nr. QNB, P.O.Box 1991",A.K. Trdg. Ltd.,null,"[""44440474""]",null
60cb235bd370a46d6f24100f,"PO BOX:201846 D-Ring road, Doha-Qatar, Doha",LUSTRE TRADING AND CONTRACTING W.L.L.,null,"[""44670811""]",null
60cb235bd370a46d6f241010,"Najma, P.O.Box 82978",Zeus Trading & Contracting Co. WLL,null,"[""44357011""]",null
60cb235bd370a46d6f241011,"P.O 60496, Al Khor, Qatar, ",Gulf Village Project Company W.L.L,null,"[""+974 44781869""]",null
60cb235bd370a46d6f241012,"Po Box 9064 al muntazah business center Doha Qatar, Doha",INDUSTONE,null,"[""0097433215525""]",null
60cb235bd370a46d6f241013,"Airport Road,Infront of Najma Intersection, P.O.Box 5600",Almana Exchange WLL,null,"[""44489050"",""44424226""]",null
60cb2361d370a46d6f241014,"P.O. Box 1188 Ad Dawhah, Doha, Qatar",Western Union,[],"[""974 4424373""]",http://www.westernunion.com/Home
60cb2361d370a46d6f241015,"P.O.BOX. 1988, Doha, Qatar",Time & Tune Centre W.L.L,null,"[""97444424844""]",null
60cb2361d370a46d6f241016,"Pearl Tower, Al Sadd St, Doha, Qatar",AL-SADD BRANCH,null,"[""009744422133""]",null
60cb236ad370a46d6f241017,"Al Wakalat St 29, Salwa Ind Area, P.O. Box: 21878, Doha, Qatar",Mona Trading And Machinery,"[""sales@monatm.com"",""service@monatm.com""]","[""974 4607850""]",http://www.monatm.com
60cb236fd370a46d6f241018,"Ain Khaled, Salwa Rd, P.O. Box: 1391",Mohammed Hamad Al Mana Group of Co. WLL,[],"[""44583000"",""44689083""]",http://www.mhalmanagroup.com
